timestamp,source_ip,destination_ip,port,protocol,action,status_code,bytes_sent,bytes_received,duration,user_agent,request_method,response_time,country,session_id,threat_level
2024-01-01 08:00:00,192.168.1.100,203.0.113.45,443,HTTPS,ALLOW,200,1250,3420,0.15,Chrome/120.0,GET,0.12,US,SESS123456,LOW
2024-01-01 08:05:23,10.0.0.15,198.51.100.22,80,HTTP,ALLOW,200,890,2100,0.08,Mozilla/5.0,GET,0.07,IN,,LOW
2024-01-01 08:12:45,192.168.1.105,203.0.113.50,22,SSH,ALLOW,200,450,1200,0.25,SSH-Client/2.0,GET,0.20,GB,SESS234567,LOW
2024-01-01 08:18:12,172.16.0.50,198.51.100.30,443,HTTPS,DENY,403,0,0,0.01,Firefox/121.0,POST,0.01,DE,,MEDIUM
2024-01-01 08:25:30,192.168.1.100,203.0.113.45,3306,TCP,ALLOW,200,560,890,0.18,API-Client/2.0,GET,0.15,US,SESS123456,LOW
2024-01-01 08:32:15,10.0.0.20,198.51.100.25,8080,HTTP,ALLOW,404,120,450,0.05,Chrome/120.0,GET,0.04,IN,,LOW
2024-01-01 08:40:22,192.168.1.110,203.0.113.60,443,HTTPS,BLOCK,403,0,0,0.01,Bot/1.0,GET,0.01,CN,,HIGH
2024-01-01 08:47:55,172.16.0.55,198.51.100.40,22,SSH,ALLOW,200,380,950,0.22,SSH-Client/2.0,GET,0.18,FR,SESS345678,LOW
2024-01-01 08:55:10,192.168.1.100,203.0.113.45,80,HTTP,ALLOW,200,1120,2890,0.11,Safari/17.0,GET,0.09,US,SESS123456,LOW
2024-01-01 09:02:33,10.0.0.25,198.51.100.35,443,HTTPS,ALLOW,500,0,0,2.50,Chrome/120.0,POST,2.45,GB,,MEDIUM
2024-01-01 09:10:45,192.168.1.115,203.0.113.70,5432,TCP,ALLOW,200,670,1100,0.16,API-Client/2.0,GET,0.14,DE,SESS456789,LOW
2024-01-01 09:18:20,172.16.0.60,198.51.100.50,8080,HTTP,DENY,401,0,0,0.01,Firefox/121.0,POST,0.01,JP,,MEDIUM
2024-01-01 09:25:40,192.168.1.100,203.0.113.45,443,HTTPS,ALLOW,200,980,2560,0.13,Mozilla/5.0,GET,0.11,US,SESS123456,LOW
2024-01-01 09:33:15,10.0.0.30,198.51.100.45,80,HTTP,ALLOW,301,150,300,0.06,Chrome/120.0,GET,0.05,IN,,LOW
2024-01-01 09:41:50,192.168.1.120,203.0.113.80,22,SSH,BLOCK,403,0,0,0.01,Bot/1.0,GET,0.01,BR,,CRITICAL
2024-01-01 09:50:25,172.16.0.65,198.51.100.55,443,HTTPS,ALLOW,200,1340,3120,0.14,Safari/17.0,GET,0.12,AU,SESS567890,LOW
2024-01-01 09:58:10,192.168.1.100,203.0.113.45,3306,TCP,ALLOW,200,720,1180,0.19,API-Client/2.0,GET,0.17,US,SESS123456,LOW
2024-01-01 10:05:35,10.0.0.35,198.51.100.60,8080,HTTP,ALLOW,200,1050,2780,0.12,Firefox/121.0,GET,0.10,CA,,LOW
2024-01-01 10:13:20,192.168.1.125,203.0.113.90,443,HTTPS,DENY,403,0,0,0.01,Chrome/120.0,POST,0.01,GB,,MEDIUM
2024-01-01 10:21:45,172.16.0.70,198.51.100.65,22,SSH,ALLOW,200,420,1080,0.24,SSH-Client/2.0,GET,0.20,FR,SESS678901,LOW
2024-01-01 10:30:10,192.168.1.100,203.0.113.45,80,HTTP,ALLOW,200,890,2340,0.10,Mozilla/5.0,GET,0.08,US,SESS123456,LOW

